,GEOID,pickups_intract,NYPDfelony,units,perSQFTvalueC1,newperSQFTvalueC1,Pop_Den,Median_Household_Income,Gini_Index,Ave_Commute_Min,Unemployed_rate_16,Moved_after_2010
1,36047000100,102138.807,26,106,1190.616338,1459.290687,49889.94,70938,0.5568,33,0.041450777,0.267807586
2,36047000200,21497.86679,84,,243.7865093,313.9397967,16619.2,34740,0.4267,38,0.079075426,0.25415677
3,36047000301,96582.50072,46,,,,48017.63,101544,0.583,31,0.030143541,0.319526628
4,36047000501,39175.79425,17,62,,,147218.9,110700,0.5084,30,0.070351759,0.369855395
5,36047000502,45341.36746,38,,1317.588974,1528.943303,69557.17,91964,0.541,30,0.078695897,0.304761904
6,36047000700,81033.00154,33,,1315.762582,1456.459427,59904.48,130966,0.5197,33,0.044046286,0.469689251
7,36047000900,75493.36314,122,,1036.215249,1240.295097,66798.02,121083,0.484,30,0.050847458,0.516059957
8,36047001100,93340.56203,538,,,,14862.73,107946,0.3258,29,0.040141677,0.966728281
9,36047001300,161313.1414,59,369,331.4655172,386.0632184,22726.74,111500,0.4131,32,0.032882012,0.205479452
10,36047001500,169887.5566,411,1045,527.5391922,610.8978077,50553.97,90616,0.4995,34,0.110171731,0.67301104
12,36047002000,11929.60119,34,,268.7628546,308.3511655,22990.74,61023,0.3888,46,0.040927694,0.208232446
13,36047002100,221130.2078,137,42,343.0189383,466.9892913,22492.85,208036,0.3931,33,0.05518917,0.591884058
14,36047002200,26638.81665,105,,272.9200144,305.2079006,37781.8,36563,0.5328,39,0.10459588,0.224366707
15,36047002300,82078.31336,108,,,,61788.02,19066,0.4825,50,0.265738499,0.187940988
16,36047002901,40700.37963,105,,,,88220.4,17544,0.4379,42,0.23328877,0.212439419
17,36047003000,7637.89513,20,,415.2687356,474.8336727,42588.52,68958,0.4713,40,0.058949625,0.296402878
18,36047003100,106615.6476,65,205,,,25483.36,69609,0.3538,27,0.10761347,0.320902846
19,36047003300,60887.28887,112,586,728.5425538,832.7378022,49652.6,105642,0.4869,28,0.049496277,0.584824183
20,36047003400,32536.25093,57,,434.2653339,502.1143612,16691.31,69848,0.4584,45,0.037217816,0.217647059
21,36047003500,49184.07134,184,,601.1178243,729.4791355,30177.94,61525,0.4984,37,0.102725367,0.313624679
22,36047003600,8523.26767,26,,424.3032524,464.4396266,92134.13,74449,0.4503,46,0.071788413,0.328531856
23,36047003700,70257.69804,171,,340.171608,403.6978352,16797.13,102386,0.432,30,0.054263566,0.811700183
24,36047003800,8644.261785,18,,440.6285901,484.4493806,30899.43,85950,0.3946,38,0.055147059,0.275862069
25,36047003900,65748.65073,64,,539.6447864,678.3307546,40519.37,102981,0.4522,36,0.074299635,0.421551724
26,36047004100,67914.62971,37,,729.0235858,932.0995209,56589.75,112128,0.388,33,0.045167118,0.378469871
27,36047004300,69714.36948,60,128,652.9730197,863.006111,49703.82,112036,0.5337,32,0.051391863,0.481198216
28,36047004400,28447.21855,54,,611.7219965,681.9900722,14544.69,95341,0.4266,32,0.059919028,0.210256411
29,36047004500,64524.8287,28,,998.7700821,1232.578501,50391,138281,0.4635,32,0.036725664,0.432889964
30,36047004600,19553.86668,59,,604.2485411,658.8598258,12264.43,118333,0.4157,34,0.065088757,0.241176471
31,36047004700,40447.5055,26,,523.0573066,696.4273978,14809.12,101150,0.4675,38,0.121827411,0.46505718
32,36047004900,36882.21505,21,,824.6324251,1125.6473,66921.32,116950,0.4467,35,0.008602151,0.455657493
33,36047005000,15148.39803,24,,576.9805342,640.6964552,26687.86,90608,0.4752,44,0.070086705,0.282287823
34,36047005100,24558.06362,39,,386.371843,507.105465,30579.23,85563,0.4881,41,0.031837916,0.319514661
35,36047005201,9065.863535,8,,545.278355,597.2792374,31088.96,29531,0.6449,50,0.070301291,0.305263158
36,36047005202,8898.815573,20,,464.2215961,543.8897634,42634.41,68958,0.4499,48,0.066666667,0.313145217
37,36047005300,146917.186,108,70,352.480912,456.2270298,3807.835,72841,0.4713,38,0.093770492,0.418356457
38,36047005400,10983.1482,28,,432.120273,492.6716054,52933.65,59696,0.4881,47,0.084106729,0.320241692
39,36047005601,11691.03003,26,,460.7494397,532.3870381,35814.53,53984,0.4757,53,0.113451087,0.312717164
40,36047005602,9009.740263,49,,404.2125762,469.7421455,27409.46,60164,0.5734,45,0.0375,0.324971494
41,36047005800,13150.94415,62,,439.2297517,507.8219114,44654.5,50528,0.4825,38,0.065130261,0.403095559
42,36047005900,32169.79596,65,,381.7966983,503.0857335,10357.14,57143,0.3905,41,0.120985011,0.4796875
43,36047006000,10357.9224,36,,407.2426387,451.6052426,46216.98,64286,0.4901,43,0.136456212,0.318264014
44,36047006200,11039.16422,49,,383.2461399,424.489506,44977.21,47050,0.4613,42,0.126027397,0.390572391
45,36047006300,26986.19257,51,,631.0701734,812.485278,50106.11,97614,0.4299,39,0.039383562,0.353216374
46,36047006400,13821.59565,47,,415.3419175,454.3579816,41352.92,64214,0.5175,40,0.094773119,0.232507289
47,36047006500,66894.25777,47,,667.9100905,821.8765506,55860.71,109492,0.4969,37,0.053329724,0.442540744
48,36047006600,10458.66018,51,,315.094467,373.4436203,63966.34,59981,0.5363,39,0.184331797,0.305464121
49,36047006700,59076.14383,29,,805.1303846,982.8616607,63016.3,145294,0.4337,37,0.092962963,0.354556804
50,36047006800,12619.71739,93,,362.1006256,403.5051214,73856.45,40857,0.4529,41,0.097450658,0.2416
51,36047006900,75066.81718,99,,733.1895619,943.4321119,51804.96,131284,0.487,35,0.02293578,0.379778052
52,36047007000,10100.41728,84,,363.5755483,390.2952231,43313.89,42218,0.4884,37,0.1,0.199191102
53,36047007100,71795.29829,91,700,667.3733881,851.010518,77329.23,36890,0.5874,41,0.185066422,0.198525241
54,36047007200,4726.414855,40,,314.579183,341.6994796,92202.77,37364,0.376,40,0.057193923,0.279620853
55,36047007400,10893.98384,74,,313.0045791,331.350042,109273.6,46204,0.4602,42,0.085644086,0.263774105
56,36047007500,75888.1069,55,,661.7057447,804.3422966,43725.01,135697,0.4979,32,0.067801858,0.442018437
57,36047007600,10767.1206,69,,310.0511879,351.1944337,89166.98,32996,0.5156,42,0.121266161,0.43956044
58,36047007700,104747.9828,60,,665.4592914,810.7648756,29125.63,123592,0.4783,36,0.051048951,0.343299519
59,36047007800,10721.85141,93,,292.740185,334.7719089,103007.7,42000,0.4656,46,0.10044874,0.222007722
60,36047008000,10800.04931,76,,291.9194834,340.805184,83628.2,53380,0.4552,44,0.082317073,0.270752521
61,36047008200,10843.79772,72,,316.5289792,379.05052,79733.34,35511,0.4959,39,0.102021174,0.226282502
62,36047008400,18934.18289,82,,372.1127632,451.3727912,42113.8,49274,0.4302,37,0.07059421,0.195283019
63,36047008500,21922.91476,195,,,,73576.55,14000,0.6165,45,0.281537845,0.204183267
65,36047008800,12290.88351,38,,333.1322171,419.7631774,46460.56,53528,0.3543,44,0.095310907,0.285714286
66,36047009000,9639.494819,49,,378.4185736,422.2287562,56232.05,36925,0.375,48,0.062146893,0.402951192
67,36047009200,7350.610609,32,,370.5802539,420.1276151,123692.3,38042,0.455,44,0.093693037,0.405552203
68,36047009400,9805.425848,30,,393.8690373,438.5526342,100100.4,40239,0.4569,45,0.101257659,0.345825115
69,36047009600,9787.442615,49,,369.5815596,439.7048792,102240.9,32829,0.4557,40,0.108656284,0.418794134
70,36047009800,9804.057488,49,,404.1800897,458.8705965,140265.4,31961,0.5048,47,0.086372361,0.31547619
71,36047010000,9801.733645,58,,367.5043523,398.7709885,108286.4,33229,0.4303,47,0.100671141,0.420992584
72,36047010100,24492.04008,70,,390.7818676,467.1377703,36833.44,43779,0.454,39,0.102769972,0.331564987
73,36047010200,9898.050655,40,,406.3917876,427.4034265,89447.6,42911,0.3608,45,0.081091618,0.341642229
74,36047010400,9888.776524,61,,427.2993568,456.3102872,100955.7,37787,0.4577,40,0.110053917,0.347746651
75,36047010600,9799.237058,34,,463.243769,525.8050496,98618.33,37531,0.45,47,0.087536023,0.345045678
76,36047010800,9802.170924,30,,458.8646186,529.7677897,73198.78,32122,0.4713,50,0.087570621,0.337395278
77,36047011000,10261.8439,42,,311.725204,348.6310173,44373.86,40238,0.4771,46,0.054183267,0.36036036
78,36047011200,11122.33349,54,,315.7856999,336.6325346,98678.16,30032,0.4579,43,0.085342518,0.240927419
79,36047011400,8483.223881,29,,350.8641343,390.4068143,69460.68,42402,0.384,32,0.033005211,0.386712095
80,36047011600,8102.60004,49,,472.1270637,518.4899724,69070.23,32267,0.5048,53,0.070216777,0.359349594
81,36047011700,47895.36946,40,,527.7194879,658.2849784,34189.49,72429,0.3981,37,0.064168086,0.546774193
82,36047011800,14233.3848,77,,408.5320365,454.9254526,25139.78,31447,0.3912,40,0.069,0.267080745
83,36047011900,171108.3444,142,,498.7606784,622.4889075,6317.216,82969,0.4522,34,0.071553229,0.429567643
84,36047012000,12456.69864,25,,458.1882395,499.0069393,16844.25,28750,0.479,40,0.100169779,0.473529412
85,36047012100,35242.57569,28,,572.1374199,728.4302366,31610.39,93393,0.4186,36,0.0236822,0.420348059
86,36047012200,14402.54992,51,,342.1453713,375.9797866,77112.06,36250,0.4244,40,0.138190134,0.300262812
87,36047012600,15861.43058,82,,388.5835338,420.5873429,31643.38,37179,0.4509,44,0.082901554,0.243707094
88,36047012700,68487.68023,68,,518.1963889,617.6824814,62280.44,51397,0.5484,38,0.076923077,0.337670384
89,36047012801,4039.922954,48,,472.9548495,500.0247509,47169.33,42596,0.5063,48,0.057546145,0.360480641
90,36047012901,51892.75214,229,,576.745289,720.1447393,48757.75,82071,0.4532,36,0.057112069,0.506134969
91,36047012902,48167.7986,64,363,623.4661621,725.5201575,42071.54,86290,0.4914,36,0.06171875,0.463356974
92,36047013000,12002.16903,54,,348.2046384,392.3995124,76688.63,57549,0.467,41,0.079545455,0.31648236
93,36047013100,59292.83073,35,,664.9923757,763.5988321,70287.49,111950,0.5203,37,0.043478261,0.389102917
94,36047013200,5435.7853,35,,393.4240296,469.0097745,40129.55,56167,0.4502,44,0.065326633,0.166197183
95,36047013300,56302.81894,31,,730.2938372,774.22278,81518.67,144293,0.3554,36,0.043091655,0.332785088
96,36047013400,18247.33129,68,,360.2748942,409.5204677,37270.88,66172,0.4096,39,0.083374203,0.285520054
97,36047013500,57578.43,36,,758.9867676,890.9820211,62998.65,126111,0.4881,41,0.050622407,0.409685864
98,36047013600,14657.0013,37,,392.3463514,447.125188,45742.72,66375,0.4365,42,0.045261669,0.278710544
99,36047013700,57800.56464,63,,733.3532159,859.7548941,55689.17,99648,0.4309,40,0.06598513,0.36331192
100,36047013800,11059.99034,120,,366.6365441,398.1134266,54530.59,52645,0.4893,42,0.042577031,0.32412248
101,36047013900,57375.70042,36,,717.1826476,883.4852798,62502.96,100787,0.462,35,0.0781893,0.333333333
102,36047014000,5146.042513,31,,433.6979893,472.1059584,32592.37,59130,0.4609,39,0.06031746,0.208115183
103,36047014100,62742.23436,43,,650.2750832,769.6204861,61477.45,78125,0.4893,42,0.100324939,0.504679144
104,36047014200,13720.12504,77,,359.0253825,401.56159,39910.43,56324,0.4326,41,0.107370865,0.333078102
105,36047014300,82306.71089,32,,485.0703729,603.538792,43055.55,80170,0.4407,36,0.052,0.396449704
106,36047014500,16977.54736,48,,419.5408664,524.5772066,52438.65,64926,0.402,36,0.063796354,0.483210017
107,36047014700,8272.284642,15,,522.751046,663.8808187,50417.59,81181,0.4458,46,0.036709721,0.496947497
108,36047014800,4689.139524,15,,492.0092209,556.1209726,24374.71,56500,0.4887,41,0.08988764,0.214566929
109,36047014900,94731.32662,62,,669.3640217,824.9093881,60479.86,103378,0.3618,41,0.065785997,0.410910691
110,36047015000,4690.830805,19,,441.4274871,489.2375954,31854.69,82188,0.4223,40,0.029372497,0.167820069
111,36047015100,56610.93074,29,,751.3500924,923.9331128,74120.59,121742,0.4589,37,0.081456456,0.33993808
112,36047015200,9378.257102,29,,378.5556775,429.3378627,24912.88,70598,0.4489,39,0.116527037,0.279123414
113,36047015300,57052.49839,47,,806.4203217,985.4554164,50964.3,115000,0.3843,37,0.049363057,0.344444445
115,36047015500,56737.15185,28,,814.4253934,1009.493756,63587.93,128611,0.5097,38,0.049977283,0.413072777
116,36047015700,63479.26724,34,,863.080102,991.6543303,66347.67,102500,0.4129,41,0.021291449,0.421309873
117,36047015900,94993.82623,59,,742.1380231,870.8907305,53246.51,130806,0.4477,34,0.039226833,0.398096749
118,36047016000,17612.20563,68,,377.6070895,428.1086049,44786.11,60698,0.4324,39,0.094540613,0.315964524
119,36047016100,74946.13863,119,,683.4899305,848.352398,44572.71,103500,0.4741,37,0.04218107,0.415834522
120,36047016200,16153.14381,13,,436.3642715,497.7020806,27447.44,71602,0.421,40,0.059065934,0.4
121,36047016300,75661.63675,43,278,579.8855995,763.6005696,45344.35,86234,0.4237,39,0.088939052,0.311341735
122,36047016400,53806.87663,2,,405.5738091,431.949097,2122.569,97760,0.358,21,0.031746032,0.873015873
123,36047016500,70648.05822,24,,866.1229446,1027.929123,79257.28,124714,0.5528,38,0.042471042,0.393904321
124,36047016600,9378.784644,19,,523.1889439,549.8884426,20181.98,80395,0.4877,33,0.096551724,0.164670659
125,36047016700,64037.20526,18,,778.2136638,959.3130937,80928.02,107466,0.4224,39,0.053926206,0.351198872
126,36047016800,5475.466791,10,,453.9946335,511.7544617,27197.06,82891,0.4562,42,0.037914692,0.140969163
127,36047016900,29788.6786,41,,653.8953959,801.4109291,59092.4,78504,0.4886,36,0.037100653,0.357643759
128,36047017000,6872.239533,33,,402.5488392,452.3504155,50982.8,72875,0.4622,46,0.091405862,0.321839081
129,36047017100,29613.12072,13,,657.5765458,812.1920562,49038.53,108384,0.4385,40,0.074369748,0.285714286
130,36047017200,6782.07611,48,,396.6699237,449.2349974,50719.34,70125,0.4003,48,0.076883649,0.346393589
131,36047017400,5411.78182,20,,475.1752424,514.7461401,28986.45,72692,0.4218,49,0.049043062,0.179378532
133,36047017600,4388.913978,16,,370.970155,434.2116289,42201.69,55865,0.4215,50,0.029436501,0.206257242
135,36047017800,5392.327434,36,,336.5466991,353.4192673,50940.75,55745,0.4388,51,0.087186262,0.306818182
136,36047017900,58719.7735,42,,660.0282517,669.8314673,67367.51,45947,0.5096,37,0.095995612,0.322936972
137,36047018000,5789.685178,22,,366.2247442,411.7601396,51647.99,57194,0.4466,48,0.070855615,0.211281071
138,36047018100,62425.89228,54,298,634.9024085,776.0765588,52522.87,80911,0.4569,35,0.092163847,0.356952584
139,36047018200,7354.083381,17,,384.8356054,424.9367921,56349.34,47206,0.4457,43,0.090384615,0.277972028
140,36047018300,50767.21417,37,,550.6754338,681.9692545,50777.05,93625,0.4368,36,0.091096243,0.378420641
141,36047018400,6627.938409,11,,434.2792982,489.0719165,44303.73,76210,0.5019,44,0.062253743,0.200992556
142,36047018501,41074.18056,152,,425.200714,512.8579556,112091.8,17407,0.5755,38,0.330163761,0.219339622
143,36047018600,5024.655845,9,,443.7015042,499.2725321,47466.39,68021,0.4323,42,0.077884615,0.162444113
144,36047018700,31707.08075,66,,477.716334,595.8128256,44997.32,89375,0.5121,38,0.075294118,0.512773723
145,36047018800,7787.1492,32,,392.677436,444.3108715,42557.2,56339,0.4178,48,0.081861958,0.295660949
146,36047019000,9463.442863,63,,351.9575559,398.2394923,62446.57,45132,0.4357,49,0.175572519,0.369509044
147,36047019100,87219.23442,89,,426.5688245,555.6874761,30051,78750,0.4723,38,0.126201923,0.455399061
148,36047019200,9595.133153,49,,378.504026,419.591932,46371.14,38561,0.5316,42,0.038374718,0.238542891
149,36047019300,93029.35426,63,,256.7361088,318.8188922,55318.6,54369,0.4242,34,0.129570747,0.22165189
150,36047019400,6269.056852,40,,397.1605119,423.3385975,54958.5,46071,0.407,47,0.054587156,0.293459552
151,36047019500,47258.39103,29,,524.8378844,694.6741251,79162.67,84187,0.398,40,0.048930772,0.473508087
152,36047019600,6616.314161,58,,383.3192263,429.1138149,70420.85,48382,0.4188,44,0.109002648,0.359947644
153,36047019700,58573.05697,42,,553.523577,695.9767235,53499.61,83650,0.516,41,0.107857491,0.275298554
154,36047019800,4733.333424,10,,404.905337,456.217255,38028.4,61875,0.4465,47,0.035043805,0.199101797
155,36047019900,65160.65385,71,,502.164412,598.6847369,39251.38,67656,0.4574,36,0.028647215,0.360373295
156,36047020000,4738.323872,14,,439.841192,473.6810524,42558.94,58000,0.4239,41,0.066799601,0.236363636
157,36047020100,60488.38133,46,,484.7815911,637.2531948,57388.25,84844,0.4752,38,0.076840215,0.384615384
158,36047020200,4737.297235,8,,463.6448178,503.2410467,40935.59,95152,0.4414,43,0.131952017,0.202786378
159,36047020300,57833.71731,44,,385.7194871,490.8743706,31039.84,106250,0.4266,39,0.131176999,0.465648855
160,36047020400,4736.307345,8,,466.0045807,529.2877092,37408.53,65598,0.4189,42,0.112348178,0.218298555
161,36047020500,65640.86445,35,,518.531888,672.3089163,44547.32,78000,0.4427,38,0.042058387,0.422844176
162,36047020600,5986.560778,20,,441.8059151,495.5965573,41133.6,89743,0.4482,44,0.0972316,0.197633136
163,36047020700,56477.51737,29,,531.6203619,702.8750573,84656.35,97353,0.4618,37,0.053163731,0.296153847
164,36047020800,5035.490417,17,,350.1718894,397.895239,59131.16,56003,0.5122,49,0.089721749,0.246853824
165,36047021000,5270.869187,31,,384.4661743,434.1447673,85392,44722,0.4494,45,0.127366609,0.282578875
166,36047021100,64230.65757,22,,333.9380544,467.6239715,18332.05,43000,0.5286,42,0.091925466,0.436482085
167,36047021200,6705.212271,32,,423.6886408,491.0766378,70248.74,35330,0.4389,54,0.07125,0.324194654
168,36047021300,35348.17509,98,,355.2459899,445.689841,60419.36,38750,0.5019,43,0.206297941,0.294453084
169,36047021400,8491.926011,39,,384.7949255,438.5218277,37578.07,55184,0.4131,51,0.035514019,0.2
170,36047021500,61481.10135,59,,355.4379916,443.2033516,86093.78,61723,0.4781,45,0.039118286,0.321892005
171,36047021600,8502.469656,22,,377.4173423,411.0912162,68654.44,35682,0.449,36,0.046065259,0.162313433
172,36047021700,27754.68815,86,,358.282849,455.2826238,84487.65,54595,0.4628,38,0.101073345,0.386565272
173,36047021800,7978.962305,20,,371.6489992,413.8961101,72027.99,35721,0.5192,28,0.042243263,0.181544634
174,36047021900,34132.03865,59,,321.2016782,408.7449149,63708.3,55758,0.4419,40,0.08310992,0.316713483
175,36047022000,9822.176334,47,,335.4718051,356.2630259,57497.82,30861,0.4463,36,0.054144385,0.252674897
176,36047022100,34816.36714,83,36,280.6416429,357.1205607,73472.76,37140,0.5144,43,0.124249249,0.410780669
177,36047022200,8907.350456,32,,284.7376148,319.0363559,66504.94,35094,0.4473,29,0.052190722,0.28837622
178,36047022400,8876.04705,18,,324.0945351,365.4035003,88233.52,37271,0.4179,39,0.022792023,0.197521301
179,36047022600,7896.279382,33,,329.0868004,375.0322254,40430.21,48269,0.3732,41,0.019493177,0.166077738
180,36047022700,83032.75423,129,100,261.7200122,336.2888946,40072.04,53363,0.4959,38,0.123353819,0.309740715
181,36047022800,8462.553855,16,,345.0685972,402.3713773,52102.13,30913,0.485,32,0.092964824,0.171641791
182,36047022900,59263.65698,43,,297.3314881,360.565379,56975.15,51645,0.4616,37,0.080257511,0.451612903
183,36047023000,7631.540377,22,,333.5769977,391.2746636,65748.71,31102,0.4753,34,0.067443286,0.276842105
184,36047023100,54981.58219,63,,430.224301,557.2544406,56961.73,77039,0.4149,40,0.118165785,0.456624075
185,36047023200,11444.42941,25,,311.9867683,375.6620004,65823.49,33801,0.4356,34,0.068829892,0.157549234
186,36047023300,43074.31039,121,,302.8373886,372.9297521,73295.15,33141,0.5305,39,0.193100862,0.341386554
187,36047023400,8583.805854,16,,299.6978544,348.8479022,78744.74,24978,0.5272,28,0.023994354,0.19956616
188,36047023500,48826.70492,83,,232.4117818,290.9178167,73451.35,45406,0.5247,35,0.065987124,0.35809226
189,36047023600,8587.152889,10,,305.3318868,364.659976,86809.7,24240,0.4581,26,0.054168879,0.180060423
190,36047023800,8588.79985,10,,326.8315066,395.7672444,63147.38,29050,0.5926,37,0.041809459,0.208301307
191,36047024000,8582.106794,19,,328.3525921,385.8549471,68216.6,26823,0.4984,25,0.106809079,0.163362411
