FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1
1.65494990615634,-.493717689058043,-.673188111822196,1.52545399449563,1.0985606793968
.104978603899277,-.586974219262508,-.900179395594673,1.37244473413649,-.188870659614533
.744611977800992,.148043977717026,.0942212330785894,.50866678639289,.416030268771668
-.632161092111026,-1.50400055481708,.917717576202085,1.06492538855731,.18831911633687
.0114250826546713,.870029539090131,1.13827975022114,.54912136218564,.179088549266531
.298064760205603,.195049757236146,.402574846008488,-1.29470236915055,-1.53797656980989
-.481406661556057,.70969510036857,1.38034510525168,.343456522800257,.71468336529313
-.686156815860926,.308485372649015,-.864217238546208,-.648933811215718,.442500053330304
-.272305035242438,.946186923208456,2.08884655619571,.0808072585933673,.983057395413356
.555463780728694,-.121973092356738,-1.30297878861846,-.818063117361433,.459796090178059
1.64552807415817,.759197148632559,.125087004505059,.0379361044266188,1.89496380652836
.367191179500814,-.19025498142499,-1.32939797752879,2.94993581001202,3.00211709906565
1.1082664654335,.44567550999691,.11052517291196,-.215893511192632,.978697841619642
1.30839657262534,.495891517504165,.625638803526606,.323347573128803,1.1107652303703
.66853663275689,-1.1163752626593,-2.64917673557329,-2.56846994237843,2.00279627124643
-1.45950345452754,.0371699700874542,-.824323821743419,-.297396196252391,1.47283293689939
-1.028583271592,-.429760133591712,-.177348195395558,-.456931715553529,.613228837309851
-.534819658387869,.55439142190964,.630545778408993,.230821026002111,.285410505639906
-.688779981670972,.56965979987092,1.52423745812318,-.320430000936225,-.443568603745578
-.17658374457784,-.345413927429847,.144878041059577,1.2123304933836,-.773251589562592
.966796261135137,1.66354776028469,-.34579199996242,-.292374490918191,-.395732687526242
-.99413865512699,.116721290137192,.180651567811397,-.940745002331793,-.432523994212648
.446547350943432,.1314762851613,1.0283199231897,.405076164023252,-.174495495940609
.677224668976028,.110870794963598,-1.11597337905343,-.147215597585828,-.462905416627945
-1.44502909647592,3.34749846646967,.15899253693959,-.541672343997239,.230141830449201
-1.58646027605515,1.36275195944569,1.23748958429816,1.00473954739889,-1.1508723250367
-.733764935110908,-1.18011774665088,-.109580726180701,.570356320807767,.599662359999746
.60972253593815,-.244634390854956,-.129441250250078,1.36140209066728,-.036565673377469
-.201190236144264,-.990311357903074,-.35010370000379,2.01230118679542,-2.04582103666149
.167844873690498,-.969671231684474,.776544967619979,1.35811967578077,-.143113497096246
-.194915566332015,.338549716422112,.151627058886603,-.134968352127931,-.907339618567005
-.876584115143828,.556186090159676,1.04895902288333,1.12420826647202,.895866855444873
-.423077109588606,-.652978324461661,.825254543004689,.00939553430652401,.297807034262178
1.10593023205556,.328505017943442,.139515442253497,.464587072192657,-1.19728816227658
-.94904358007711,.190122832578818,-.663661971731159,.447848695577333,.335636044849611
-1.38593702791774,-.71451330816559,.224311519147343,-.345861893406426,.960055131635592
1.16165542641372,-.915270952632775,-.803534975875513,1.50124015398762,1.30042982142159
-.663850579685395,1.69394510021709,.539083997674034,-.580465273368585,-.152762129867262
.238286854111901,-.209923277374688,2.30476815441514,-.261479485914863,1.38119458224778
.567091771512674,1.76480643443372,1.29265913658096,.521009358403901,.669945307578902
.254185510413634,.550915007864395,.254986946807751,-.374010018911599,1.28708369790888
-.731801802702691,.0395452669733746,1.66969608421787,-.509793269476987,1.92191670215854
-1.52748521531905,2.26148131353493,-2.50845539950901,.604185997492502,2.54047914582418
1.50387111625367,-1.4764855198167,.029438677670882,-.156515741129276,-.505628408467151
.553591638941856,-1.51169635740089,-1.99014371911612,1.01042876512567,-.0422873449622419
-.906693707366828,-.244810383312799,.560644192306236,.0111670269009471,.817224080932318
-.44427777424807,-.259591945327515,-1.56282284991076,2.50584743536284,3.77083628270605
-.560270230119423,.00294914466529136,.417075794431096,.132748901522876,.247971832726056
-.211977486539555,-1.0954845849327,-.87313176082279,.252868144543061,1.0025488245625
.966578007550012,.637708743879287,.2972221303966,1.54724056957708,.220448906897875
.0645855559775895,.073096575568611,-1.19065453292507,.482371844483387,-1.37866215056802
-.746561007656969,-.58277302040838,1.11442383089095,.299086886197542,-1.43797545031068
-.981761861316962,-.0512383446282137,-1.20139777039668,1.34802390500406,-1.88204226512871
.309242241561148,-.213393727373503,-.895441343996423,1.95093898924766,-2.31515772527132
-.763761508769932,1.89709493482351,1.77288116536745,.140823616235246,-1.09388604659999
-.96179451639222,-1.19282435403002,-.612242807508323,-.730014081006507,-.556182607876171
-.993228477839381,-.357880412404948,-.638953399685226,.227721096077468,-1.61587702867719
-.653864755884257,-.00673137551209396,-2.6041326173414,-.626126836819389,-1.35305799888247
-.652796516599518,.664657855447647,-.950319553619866,-1.17542573151128,-.317285043105286
-.520087312435747,.975604240654591,.530906263482881,2.87818154056226,.928714386359862
-1.0513703990241,1.24571885823478,.551616578707866,.450282872089753,-1.5109634514663
-.211358046941191,.775348550714914,.0478963686139517,2.152208379486,-2.38023904150582
-.0544341961289452,-1.49880340243417,1.76230752396546,-1.48951871373834,-.280307080086362
-.961302773477123,.513534774962269,-.795143079433804,.270032220362129,-.525965456485624
-.534526722164952,-1.6270986929039,-.508808051450168,.596233211113736,-.630534679671744
-.613203943758197,-.995885758588787,-1.96461957908075,-.0683325089824214,-.755455114894554
.368637652979551,-2.11540680103249,1.02879749913818,-1.95079871152716,-.678704369988405
2.28943492104023,-1.06359360336621,1.10537515843929,.355125343508329,-1.63603759358057
-.754192109714142,-.141886422051729,-.0968532222838644,-.175279055184442,-.0701943318779702
-1.32900613383984,1.12108115657737,.830820244429398,-.91552618387178,-.00668728148917911
-.535410531539131,-.106704986725911,.810115766809839,-.715440623062364,.0950456471740723
-.0887979466674233,-.319097244774234,-.159849060889732,-.881955566283175,-1.58485009256332
.92240907124085,-.675542908264803,-.628543144269251,-.00816615598303704,.417784819856264
.278075097398536,-.716153653199299,.11659966349669,-.0604953379101492,-.58960245950318
.360127701828808,.421243866988327,.959438868392154,.502723150327338,.0773282571422935
-.560776112962869,.110708810963679,.548789642902063,.295198593976896,-.683185395150902
-.629311903010753,-1.05352336284518,.594052549407885,.420293141291109,-.360093540330006
.133633047167597,-.376940908989035,.47396083333494,-1.14427479612709,.400811558445328
-1.0962001439377,-.848269001770179,.663038930646174,-.0506590839426941,.104099128773759
.753862962435113,-.48489850238517,-.347861372785994,.263115874868886,.214092896484127
.162936598615281,1.58649557906523,-.982271639081475,-1.20624657927541,-.565550110890775
-.54424595187727,.0109162561409954,1.13529036529905,-.64022655372951,.550499600559506
-.679969040315557,.780601168291471,.767296313550156,.0153978173829758,.823655410079108
-.0794242374968981,-.120799461843344,-.56274677994391,.013047097123535,.674416063989037
1.59348625543446,.278521552124705,.307072783726876,-.282573741906138,-.685777369202142
.35155546155894,-.0409260518043851,1.2363538325503,-.59067620764513,.510085559397243
.388066939384999,.325287469462572,-.582711647612239,-.0870751581482434,-.574425138482717
-.810523284852489,.637717341063967,-.509469444484461,-.635309642783494,-.310106050994779
.243288993071905,-.498105321455558,-.742701079542952,-.770452173008453,-.73695853297503
-.326736269922499,2.08175974245621,-1.87785073326662,.389266137019525,-.053622118897687
-.768369783228769,-1.03376497496221,-.558366261091784,-.742728260199605,.43044304295591
-1.77262074382386,.197367876476416,-.352117369808349,1.18955147159679,.847042543166006
-.449395209591606,.445921962375445,.289121364984411,-.597292707958388,-.360989174115318
.927101321594474,-.237849071864631,-1.03280321156041,.984649277757064,-.0626777795214666
-.432200631296703,.0232881408593277,-2.43250833415852,-.149792815801647,2.47016035665176
.162331460793018,-1.15114079359779,-1.07004219834595,.626491926956722,.310114626835771
-.352933298172506,-2.29427815661083,-.26204416376903,-1.12068382462197,.899518544757912
-.93944446959481,.147141703225538,-.56267351698917,1.69454898779571,-.78341763032036
-.39586617477165,-.869691482238882,-.11401935094094,2.06039279800423,-1.0602441033224
.668865185360965,-.819583371502139,-1.56966994024678,.836140768341603,-.0572790448420612
.537356412868504,-.440139237523376,.975302011959235,-.622024517410942,1.30745664682708
-.77962764316838,-1.669316426186,-.247922856907457,-.489333403459288,.632057147110641
.00260314085538792,.956309698562413,.573198884344339,-.671282977055384,-.398861806105167
-1.69538200853707,-.329192395782148,-.831551099608262,2.7273339619014,-2.14254666164118
-1.99358287316722,.100379061232978,.120140313306208,.686983764937336,-.519497951348393
-.068529875895111,-.834740256619515,-.129086391860284,-1.02020584206068,1.12386381129307
-.400596552772525,.581951398485455,.551898574157737,-.30745409049394,1.21304837128741
2.29683798486398,-.612555041710233,-.339398067848211,-.532250647039513,1.68690800793326
-1.841414803935,-.657187615873679,1.35842050377715,.452259137309499,-.952004010874459
-.240569815978519,-1.10830310033262,.121447950990802,-.381829773311156,-1.18312814804815
.224046770950406,2.15774048331383,-2.49585194667148,-1.08018267559866,.133847497922979
1.41022093418493,-.551198862457172,-.851029329342201,-1.37951698177459,-.146482144805966
-1.23550942904949,-.499800740634123,-.538400472621714,.652189497455229,1.67362043258392
.772487787863411,-.570698423758328,1.44350435431959,.396719983107906,-.585996905733588
-.723474106188785,-.558588955535424,-.0221084427037698,.247555919995414,-.554166803874121
3.42188116591594,-1.97128644970668,.797811924736748,.175689827674732,.103709087564243
-.673349823844398,.949232792393017,-.284353026189948,.0464535446536854,.566311994582301
.126637319758461,.724374766376088,.577051565191719,-.483537803293045,-.304583782118673
-.329071755510079,.294116298251425,-.250483473796822,.491758817723565,-.361322093761701
.211707652951034,-1.67966841194192,.996480274572778,-.227608996216112,.109295343262011
-.947503129319626,-.608988901087979,.735438765527202,-.999167968424145,.0106226335366179
.0536296060370054,.624176938757044,-1.48624717460942,1.26228948236197,.587361099607276
1.56961222890133,-.549103307912085,-.140579672568156,-.375726207024003,.28182963126613
-1.22226406821357,-.203189861065951,.197935871986354,-.934023670653709,-1.54041985488126
-.150718959493782,1.09545970883572,-.716414048495104,-.556493094361864,-.938117954938438
.674394655379401,-1.29042009982469,.365911704789203,.118086018815096,1.10131482267243
.325510602256625,.123292074589013,-.648845120145216,.757497160455073,1.25179889225668
-.472754978335458,-.351231453428063,.770761879418055,-1.07815218831861,-1.78522899623099
1.36814356907243,.439631142924764,-.942933245634316,1.11788505406059,-1.56876507313886
1.1539729378964,.0478512654979731,.673448920373305,-.185102885306657,-.805016323469824
1.89604683277189,-.427279459846893,.266939960289776,-.375652466025878,1.50814410360653
.0990974014551887,-.639360983323207,.301244115939547,.290090559754059,-.933310650188091
1.73053573611331,-.324766174231434,.463630454843045,-.391263207632759,-1.17536584936611
-2.08355221066349,-.484240177902338,-1.06733760679956,.16168424128231,-.563169191095197
.273284386773635,-2.10312261308838,.994679683618673,.715508533830701,-1.37655963675898
-1.03048977481207,.737365080753927,-3.12031610617192,.506147813058962,.400978087650448
-.0461255558593142,1.18119479810955,.0927669926270776,2.14413013423441,-1.06843454789246
-.187786415871697,-1.10736840319956,-1.21151829217252,-2.03718560846352,-.24993106313018
3.37117976969716,.0671577295698088,-1.14267686616175,1.33109284641442,-.581166944127258
-.832330132055751,-1.54719435014204,.684574641186389,-.704923296396585,-.62476240024169
-1.09421155493039,-.0801857182466383,.221218401664165,.840370216184027,-.885266774797349
-.911135638330496,.38208978892316,-2.20799874171392,1.69448241536096,-.855851416456318
-1.09041288287087,-.589066215474143,-.688686671850473,1.21581294509272,-.741800833288796
-2.10987353176563,-.662609096160046,-2.0029112948252,1.08909346920307,-.305446438868712
-.864103572325406,.612920840170373,-.714284102074318,.12462667659265,-.911206366028964
-.514113198451393,-1.0916773426355,-.621049565163787,-.161966770285329,-.308051540360509
.992067117557913,-2.56901324748058,.703215827750839,-1.02177768689641,.110366145943436
-.277887610381901,-1.04095725670578,-2.82569763130523,-.540354249302761,1.35349804996315
-.761690679302671,-1.69496070988282,.766074285754757,.693085224770876,-1.04813338522196
-.982333759757585,2.3356770926395,-1.23249794197143,-.0661817513494588,-.67132387414839
-.480199729365094,-.202743671726943,.305031383353598,-.455059115108376,-.399653682230045
2.1187609143981,.571806340191225,-.00792746420344281,-.291290306657872,-.0423343370049309
-.533773351539742,-.0929826488100353,-.229602260362722,-.326566725327966,.109644807457467
.415626048533724,.614927223042534,-.69299772645841,.496886953204027,-1.09677833026824
-.455659260270963,-.433437430716915,.738966979999871,-.44169976970256,-.643975521965158
-1.23955478901785,.302539846331862,-1.16353664470836,.132963041251267,-.851716436142633
-.0853271680216549,.0654425855873826,.050999271112662,-.0677884760102811,-.703444812888676
-.877240460841938,1.0787710100067,2.39109601902663,.100776579954487,-1.44144626337865
.341618557505102,2.25308875887124,-.41573780931264,-.369205273503562,-1.00346893974026
-.754373405897231,.0095089769260046,-3.30896329673837,-.80056875126554,-.62367594210438
-1.17288545998245,-.365714482666064,-1.7680988318086,1.51967388592568,-.797254549390312
-.930982008959662,-.484552418238776,-1.96670305477471,-.377659691751466,-.227889025521983
-.573637878330133,-1.4952806182723,-2.9825466166932,-.674927253228931,-1.04676613985031
-.486180056661825,-1.12561292930452,.0673435275999319,-.0601832045170777,-1.24080617672726
.432149078843289,-.478025786137808,.243228850474047,-.659503710538158,-1.12633762042111
1.23103839155013,-.614622437443008,-.802513193517807,2.85759990482955,-1.86591116892326
.558631241543614,-1.28511380577453,1.62764904248325,-.128502287718097,-.785269808792467
.492171546943821,-.00568163936676114,-.344401508394163,-.558359624817752,.299072794519169
-.409764660782002,-1.28125018976184,-.27797848172914,2.24378632253762,-1.09882677251725
-.380622950982579,-.163334635777546,.229703019295464,-.0845591402387807,-.12668361431805
.102975725061752,2.69663617985219,-.282252623409364,.387242312296618,-.182973441802939
.643342481644584,-.759048213853013,1.02554495650637,-.190994060273249,-.283415712955846
-1.1659503308289,-.564553114499413,-.17296241617115,3.46011599496104,1.99263884328081
-.413537776999442,-1.628545065914,-.42807385542326,1.73088396462626,-.110180139190964
-.648170035054504,-.136007510222412,.826451316882782,.91394919370248,1.08810472428227
-.854592380152181,.00191660638371835,-.0653749440277997,-.702775300459422,-.481042287289176
.908237490490028,.022982910414063,-.113168063239331,.60998315724087,.163018427027348
1.92470362343035,-.619787267294118,-.521454571069451,-.153070440165222,.172211584449281
.444030581598128,.187533433724273,.494367332266687,-.406855270876519,-.161548077116719
.1265758844048,-.727949761600925,1.21504225121629,-.754666564796871,-.198828069140965
1.28503165392985,2.14762582139618,-.850891429952019,-.394154949245917,-.539174615714944
-.248317348853781,-.388844900299708,-.788170530376822,-.069499564506815,-.268727637727345
.427145690418746,-.628742473778857,1.26105942596632,-.8182297070574,.309658917644515
.646788246027498,-.0590038646372357,-.19299635395685,.216216814788797,-.678267345991554
-.0443713602974416,-1.2210307477433,-.368731436387022,1.2121428486533,1.18736886779716
-1.04313604082574,2.11470955416333,.255069410135622,-.536009828835349,.440658216422149
-.86323025777507,.871782859257853,-.111873847761328,-.484666069918142,-.175341351170958
-.786149125122503,-.591143025213423,1.01035525315076,-1.4646904543164,.672871084448142
.186094831814465,-1.30460405595004,1.41405074606798,.246448450690046,.431177227141968
.350490463360349,1.75518324133027,.911908514807785,-.411609628722769,.667227717989646
.0519926777884587,-.651630382230482,.621242431233211,.0126421480702533,.130839429459856
.595200099274157,-.456668978350081,-.0788998294149789,-.448394647378781,.813984018680811
.960226444638293,-.767884153097527,.171882596998396,-.244512665689967,.340655808674348
-.956115448578797,-1.46015061227292,-.217022457102927,2.03890458947555,-.0453081651250279
-.431015512257947,-1.18261166882736,.472274644577109,.0287509353627396,-1.11009783253865
-.447922701323656,.706065797465524,.164925239386711,.93977137820656,-.53334258744185
-1.24842802516178,-.432009151681,-.915488325476299,-1.32774114593843,-.152477186516414
.306376773954707,-.211444160349927,-.29749985514281,-.40958287914005,.00803812588972548
.804256065712776,1.02262416202641,-.675500948238201,.0525536234491258,.481250864509944
-.835798285279472,1.37574686532742,-.371116804826076,-.351698168267113,.641662408583321
.549458318262188,-1.38482281020002,-1.46870767182753,.416500332357149,-.0653326999846021
-.00313126813947545,-1.31113449019686,.385268167014614,.434008938358722,.580330021933495
-.770197877870409,-.421628030825112,.300898313018536,-.240009680643505,-.272851190660354
.831828262779702,2.09262846713565,.343893980103382,.472419379912706,.0269992845491407
-.26092841802612,-.374202035747776,-.101347397089518,.257379811262209,.759066620211802
-.469218127344077,.188855360359771,.562795183249329,-.00800411499121587,.336380062290079
-.460157757754801,-1.71578188675924,-.0478847579590971,1.05598017652702,.15974113408251
-.0308573073479894,-2.66141050315309,1.92450840860193,1.20680387483703,-.316402188797848
-.761795594803005,.547330641674569,1.96359508140911,.453808473968771,1.292996934275
-.440449612559102,-.522702105240719,.210238659464694,2.58502538709355,2.16905603808616
-.245049577510446,-.274786768622286,-.661522005401984,-.344369527793053,.123380931299783
-.198306899140384,.453631075295096,-1.48354485269232,2.74934460537586,-1.81406299930748
-.124165398390253,-1.54308183623912,-.0671566987454153,-1.40182440401111,.047973858646376
-.769410574946159,.00779433879583272,1.21574525616571,-.0335029428988505,-.530613763074394
-.218825283061379,-.075093978276535,.384782086789415,1.21722879400047,1.29786575560501
2.2150161912532,.735086655526321,.0150171789189561,.324652088935358,-.345834745406422
3.52142664005483,1.26436246483403,1.05867803378563,.246175129796963,-.630310626917448
-.189551192447348,-.522294445989177,.572259564330585,2.24312454599592,-.198497017941061
-.777513519184642,-.19712558793787,-.731084629481563,-.437488537260452,.293983612754342
2.44169826711068,.0106660456438827,.819637823331484,-.057112223632597,-.958469751958045
1.45429211151689,.716631719759579,-.185036340394414,.535255226634723,-1.24746837005651
.537860924865412,.317748234019615,1.6136726638655,.288288897722059,-.709712089408159
-.843404031752226,-1.80484907731129,2.10692918125118,.389908988282512,.245543927947829
-1.57450335347785,1.22951026852545,1.15968553182485,.583629614624009,.515111001945207
-.488730756120246,.165782952469499,.0849283852362638,.585654857328533,-.335158578367017
1.06530473522694,1.30717379942069,-.0905815315871635,-1.52999720857069,-.919693124937704
-.011363631814791,.565778041952732,1.05957386713329,-.0574976826197148,-.571153649689442
.401660556263132,-.485589815580686,-.484800786120005,2.42026229181257,1.40990003361271
-.780574424779744,-.216791083783711,-1.05983062303713,.54978265832353,.818968877948527
1.68212911853282,.517733767380599,-1.53254564242268,.0905186644149724,.258523197901252
1.21135385971325,-.831555299255475,.406485265714563,-1.93063314289225,-.542728452334505
.08251560333586,-.952046729579595,.456907057929376,-.744418756532393,.163187591052571
-.262512153338293,.412319292448879,.643816059879147,-.299577831580316,-.935745471927064
.365306645559532,-.614426008369571,1.29819447434042,-.859906081728754,-.616642475675714
