FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1
-.205214396266167,-.265426068042862,-.956356929826783,-.438792074914818,1.13972269026538
3.14309539629272,.956585200486559,1.79273738851339,1.02440963969328,-.091754117459776
.603771942782048,-.382258325747161,-.193469510505365,-.71665953419927,1.40958203825143
.513508862886367,.85425865647341,.837943138596573,-1.11864364737003,.76679008280612
1.1257424394778,-.375261539856761,-1.4086840132119,-.571626668554242,.0675540043549827
1.22143077657891,.96152479669016,2.00830546646302,-.34607789956721,.839741786882131
1.32878241272113,1.10562035264257,-.354386393198511,.235510840985434,.147358309272968
.829881957705152,1.32014400678577,.393615810785358,-.276512512108999,.813001249376257
-.165338806614936,-.166994336902898,.809081498268716,-.30207740593318,.0495065088789084
1.2176286136611,-.547556135484194,.105642541897045,-.332360273756037,.212890281554622
2.93563621484835,-2.53212640862477,-.23556298299115,-.0254305240606544,-.669673996884514
-.148442603393582,-.991791863910658,-.323917953599658,-.0887325564445014,.920073886155154
-.374946057316893,-.616648208504952,-.652393015245575,2.48499718644156,1.67600974632234
3.61224578939785,.672879153953037,-1.61737908450231,2.90019842102599,.0460689207084093
.547111626404852,.344196247749408,.229499568564312,-2.75997992063123,-.41297994370071
2.26275270991651,.458896282558346,-1.02214050858236,-.267939165619073,1.03940223021855
.13742898554343,.937602312888203,.901158108072122,-.553420054930966,-.351520386379697
-.574649913091608,.43067893604028,-.452484709870261,-.262410853570969,.299135263234173
-1.15713427242145,-1.70013853987283,-.684342565496074,1.7008609632993,1.53995146677331
.668191187640844,.449895473154707,.202517928570564,-.772269324267705,.53820139117061
-.960478940637002,-.297171331516966,-.195969800630939,-.63955259711447,-.201676455437994
1.19542242214686,1.18595390467233,.773484125912787,.871790246329674,.291262003446509
-1.88736162802824,.707798025909425,-.254779702946486,.793800019896944,.584191748663894
-.487549502371429,-.125439125641798,.19948123121358,-.537200919124638,.97360835004624
-.0105551994774647,.28047484745876,.741120619526845,.451065729813486,-.850451536734857
-.134296879388773,.896709766386312,.661688046443829,-.55780631415172,-.595898631876737
-.918940938805909,-.365488653657224,-.901717438839136,-1.32417622607637,.60608376643397
2.73156287433843,-1.29031868152786,-.516327975059751,-.437083668723357,.421345149273908
.585943948835961,2.42912958329995,-1.29148193101963,-.136075757069905,-.851924886119749
3.39418836048846,.321655882504954,-.599503580497347,-.656845667688973,1.85589418718785
-.824359855224876,.412355689043623,.598939855024159,-.361260118524726,-.584195961815199
-.376832752829635,-1.17225420432929,-.189743476813969,2.21664048972715,2.49577035207766
.162547879623267,1.63046283460596,-2.43995263067628,-2.91299574429296,2.45978258863712
-1.03405714027024,-1.41761562811025,.40771912856606,-1.29723553475926,.204822669261272
-.123351468817568,1.64646409225664,-.252632051941806,-.754860844682273,.649099891155777
.177590963617904,-2.41718120156049,1.40014525761269,-.828262882897004,.311755964755946
.457526041733738,1.13911096722411,-.942402687228228,.829338873167497,1.33142761789666
-.314560609862613,-.989277283084071,.765172364459853,-1.04151140862811,1.55531442690349
-1.62019031773799,.247558108495778,2.55828643802402,.948015000674863,-.372477650298727
1.67235869720663,.552287539110257,-1.02893022245851,-1.08749689184451,2.06608925521107
-.240531817178749,.506639728620137,.0934726742070971,.985768102183144,.228990348997463
-1.03625017609124,1.10288783684064,-.829716155329586,-.931494361806419,1.80515589771833
.143621722168058,.54255472877075,1.0899243703713,.0927932460013881,-.153205120054922
-.880486155530976,.0984722509097883,-.510317600667367,-.313804575531497,-.703398903177297
.207308880430579,1.26255557686294,-.185571986443576,-1.63119438997446,.902459279708524
-.0441819589222498,-.0375727012123402,.0940208756053764,-.0923858707912646,-.778324232690277
-.719369850084145,-.250913432856767,.44087993138115,-.275411415848679,-.65581205451418
.170008420971639,-.80201193145366,.640547764147085,-.78150968121875,.864817764305353
-1.7642089993406,.874799044539822,-.399962628183921,.1008670022042,-.133255588908081
.819480134427389,1.04336937703276,-.547620840593037,.327754475355271,.977252252009441
-.832546946664248,-.793973869951675,-.369965107294146,-1.7780241056052,.622789839130022
-1.65809188786715,-.568514298637277,-.853706431484711,.409471500734878,-.478054459441043
1.68146690780971,-.301648166789149,.270010606333371,-.788370584899499,-.452910313644031
-.923924033213952,-.872625870284632,.80914225012475,-.00741374160656057,.398257786601851
-.392981775585166,.281924639365384,.467060606725898,1.06334843902884,.952019914247604
-.458786824554773,1.01650245094536,1.78364002007408,.0526196788206345,-.198436840092912
.285646032537846,1.60544793584493,.576869566205203,-.50990258734245,1.28055379598627
1.45150270840431,1.13126218907755,-.874524153462334,-1.20316679401807,-1.91764525554982
.947842582972631,-1.62439081831902,.970553910242361,-.704314238414005,.106899207581593
.188955354935765,.620880490195726,-.377701994108332,-.538659198657833,2.94852054827556
.819482174424845,.480880958728121,.549616023130462,1.16181387580464,1.45421592314761
.198324511337488,1.31957939139766,-.404467966257352,-.573294133435166,2.78335699112797
.798034795774917,-.579166288936502,-1.85586828440544,-.263820559310813,-.163196085498204
1.51012315456716,-.230032669041608,.0328074251373857,.338554616492843,.938351944134997
.452750877189713,.614511110596787,-.455459875075285,-1.71990458936205,-1.42404403837362
2.37681975664381,-2.19646488324807,-2.06518176287669,.0777202507855713,-.080420513260541
-.260899956431405,-1.6214607579387,-.711373934972041,-.0916103456597264,1.56361406087952
-.315002280581846,-.55637936259683,.710489943603471,-.600614960089761,1.34468658918968
-.657816467607854,-.653366952615932,.046915111728602,-2.23598904835054,-2.04392274634532
1.90482847480338,-.580882054518566,-.193047695794985,-1.38780359940748,-.0361379851222132
-1.24429035668847,-.743815977582386,.281046072063644,.15803848081926,.402793224349631
1.81868875240668,.746327510419047,-.52883269507421,.882340209915904,-.678626902522207
.685087792536951,-1.06493083008582,1.51993462318879,-.672467999879497,-2.21250368865031
.00361356768234714,.110665016422426,.266098207715733,.0376312799054124,.712475731110236
-.898604867362935,-.170962836797001,.286620247763977,-.490296871618047,-.756181603942814
-.668638361731088,-.951098754005685,.439775080771431,.430985717039619,.548174049945023
-1.1018317826195,-.799120375486185,-.0373484768967727,-.408904887837982,.0805375177363804
-.88015848952213,-.0200702695373817,1.08511050259416,-1.95756407238874,.0108623437274508
.16024198530016,-2.58074533088072,.826977039282087,.599600448068053,.527512158675423
1.00033651836944,2.54730525514706,.729880763940726,1.10392350241427,.790753655987204
-.693487604928828,.153956445831453,-.317509433017726,.348345292909264,.663274665194583
.0695414362272894,.0476894725219919,-.186659197004034,-.430392813378334,.804253352748861
-.249642112318239,.470978944257698,-.641309395689175,-.63924556420766,.995570436080041
1.15240004082179,-.814706929219591,-.116309373808678,-.121525163123349,1.78457012998305
-1.50061092731266,-.16436493823498,1.03897939445294,1.66242121459361,-.832111300788601
-.836031452929823,-.425216697642504,.0134068720304305,-1.17976971151669,-1.2966348963288
-.549275455193548,1.26587209498599,.0450359082352804,-.604937644989315,1.1513847320747
.836000512715399,-.0268242218934384,.616097514219688,-.097335347475932,1.00786999848766
-1.88869075887342,1.53365682663601,.114225691166143,-2.06450719306353,-.913904141603035
.400996393430574,.452952869884093,-.281270687247333,-1.34884371391637,.603792378908294
-1.22461532238086,-.297777930850577,-1.09236332500529,-.22686607768544,-.638514306149269
-1.58107279190813,.790618169601925,-.627949114539975,1.14696793499735,-.327191874258292
.209078728624751,2.2614212370118,1.25266544140986,.785489379236563,.210124413008084
2.17323931607557,-.752740465111179,.109620712472371,2.34364600542584,-.0150064485878439
1.7182544727327,-.196302756030775,-1.54668109787355,-1.65431204813377,-1.01614731622943
.239154329525279,.119580126512807,.562517361078838,.138751412395064,-1.03344755275636
-1.39461847058809,.915847647788971,-.54405446636708,.085530814927633,-.427913315583548
-.377798682678821,1.5243222865517,.435007000432736,-.391320197762778,1.43439123663647
.156163455770581,.208831093334691,-.379779153420007,-.199653386819695,.300392631155116
-.012443438950734,.43366420967118,1.40483170392437,.274379144223265,.735800534323801
.60728574629642,.358911284670651,-.557417992003272,.0609327974205397,.687361227586979
.200092696681732,1.61933168494577,-.101131091446054,-.0485496525804184,-.200666941020391
.0012824263076624,.365175608841986,-.806904288797425,-1.30735178181044,1.31172343819249
-1.26186216984104,-.333117560155526,-.294145330998289,-.00130552825541379,.173951041734403
-.258631931459277,.887516804754549,.102849263865914,-.63837574917953,.429028538549228
-1.52204816366987,-3.45756217721454,.722184656876712,-.928479148107097,.476017127239958
.529079150427594,1.39321628199532,1.94446520276391,.708194805177105,1.50275435431615
-1.5152893203525,2.31085421774439,-.892910744376747,-1.49576061179994,.461037245301252
-.81822734216516,.66433093467988,.560843565914475,.259842600538642,.907670102245891
-.0009630829380068,-.0147165537795702,1.84554686452523,.710241042590976,1.59896178066088
.596492719573444,.764185104559422,-.494892269981194,-.587214886747126,-.427185755439888
-.0639786109529309,-.0802119044706911,-.523150375471081,.517144170750563,1.37131386560928
-.0297416762868789,.344225828508279,.433349229227143,.353674232510485,.604460817748991
.929239284524808,3.26792549814721,1.72249694547834,-.0110747268193033,-.00849527491398334
-.474710169137934,.914938950733827,-.859541476272759,.0256173794107845,.852997740963193
-.10808257825182,-.521949843128729,.501664809360595,1.28440554693734,.258758860727831
.0722022639475089,.84333990841815,-.317298992431922,.132943609729049,-.143616541498829
.404782145955874,1.07779517408356,4.32500614577814,-.286379257718909,1.0339072175641
.046204932203354,-.846871912542279,.00559432161134323,.309894003232063,.997428331223653
-1.19692993787535,-.133905286313336,-1.1648300052657,-1.86009955525765,.584398876346942
1.77488053298683,.164388195428061,.373580454883973,-.678273480859597,.480726065329312
2.05779760319523,.511434255576965,-1.44998964900577,-.142800763282261,-.131376818819904
.366739446995354,-.416736756658557,-1.19924299549896,.41082270830547,1.41634632624984
-.841789063313053,1.75477304362073,.495910828132679,-.308487759009352,-.00693617517397696
-.500240697556668,.139115729878192,2.23514959168427,-.300400220523445,.735459272788093
.0647772365231609,.0310651117512429,.0327754902471375,3.47554556992372,-.851527608399578
-.719333285810114,-.384150565629788,.0496812642338261,-.358584444622486,.350087977799927
.28674366656545,1.2942938350238,1.55199088207141,-1.16699234091758,.125497182175356
-.601691844422317,1.56685976815082,1.25428864623704,-1.66611056217824,-1.38458430098523
.146069299608293,-.613345901163477,-.280195700859157,.358727896101095,.488716786012137
.227233889018834,-.354715274703531,.357970996113877,1.92255977274205,-.609524769649607
.384685448041092,.713342707639542,.935632695041599,-.156894509149679,-.550569029410749
1.13930320871143,.878019459270027,.241485664715902,-.128953393614187,.610278485787578
-.0380984563803211,.170187695440832,-1.29564711219681,1.53175852792312,-1.35952075481529
-.14861524123848,-1.05355932908455,2.07107128722907,.146649454170264,1.1550851543668
-.994045284433885,-.436652589755189,-.50939240311826,-.627795349364328,-.463851376077258
-.503096265445297,-.973391775787528,.789697161118687,.210558053664487,-.352377373886577
2.09151297861655,1.58290992383512,.627157997418995,.628581571727589,.204274780050967
1.6409582345968,.511517472507076,-.139998134545936,1.07337288199606,.225377163051468
.187395069577719,.560373720463467,.851729326725473,.748907775343506,-1.42481816827334
1.07947707600843,2.46694408808354,.535604399658857,-.366233656103683,1.38862923456346
.0887730793779911,.124639257335735,-.0602368052844455,1.31991429669222,-.459804775472732
-.910295479819877,-1.1282180618445,1.22341557511072,-.203849540662023,.123323032835851
-1.67686800498361,.235672740082635,.193106262264074,1.14716257420953,-.0674653403996345
-1.84289615167548,-.038330338338705,-1.15037817424719,-.426776312575389,3.93023761212145
-.354533797190305,.722297182183582,.182080105818084,.858097338115657,1.06127707844728
.167006179391793,-.223802973349701,.500160780042257,1.39388283064866,.116768418338911
-1.43248178131815,-1.96927555318166,-.342285952837744,-2.77741999536038,.262432243216417
-1.55443657274188,.702523035151838,.0155080050688745,.472717451144471,.342773874493754
-.730749404187829,.644273551481121,1.15634509086884,.183899323858634,1.05427231630776
-1.30522251631943,-.460405739033687,.70413664629095,.96587991604354,-.357765454122732
.752062327582538,-1.43246428959878,.87845286807209,1.29821643339999,-.658568585991513
1.42060849090898,.238739597569121,.789895099335437,-.198930785631185,.856325923660214
.430594046359381,-1.1327434118176,.91199252185803,.670445199848534,.973626575665674
-.81056564604754,-.363240991256567,.218821011206988,-.677265680523581,.178017088893441
.226091954808142,.779407271791916,-.472920789679942,.764211695024362,-.0541046805316638
-.278703312633047,.557134119164258,1.28294421881597,-.588548506733936,.68627115421818
.49762255609765,.436640792062841,.648575961860409,1.23600205560621,.756170967326563
-.448738724979585,.311648084296106,.505595858175684,.64291436766676,-.201819709317523
-1.13619072822383,-3.51769435212922,1.82279845965327,-.635557682818655,1.25398690055194
.563997067971661,-.6924770854841,2.57713194164247,-.717303809687628,.0106291327410857
-1.50457070830748,.533047762623574,.694734273478545,-.385515874407167,1.00725404982312
-1.16727905024018,.968447532751833,-1.29820214674845,-1.75657161689946,-1.08361665195275
-.415807828138761,.0616960028358139,1.95501650508167,1.81371347760074,1.91264564620857
-.537737949941332,.917653577739084,.248070096506336,-.628847256774167,1.11362125348507
-.695841953251971,-.416817519838424,.899291066656432,-.611429938124981,1.83299076330669
.382318990219345,-1.36389134940176,.180321120426795,-1.73943562437435,.105150257140718
-.319749829850943,-.785092520030938,-.00452901476386657,-.0130932895255264,-.536610627284858
.913437969151507,.552854428875333,.1736022773363,.516637746845195,1.19486682941982
-.0394160940964711,-.562012421448393,.924313605117614,.00953316875049111,-.206899927103236
.395381960159955,-.641205413355665,.142924574226892,-.641137394855978,2.58215733867876
-1.02966692806799,.630911415986114,-.55646799555225,-.260456598986881,1.70264278501266
-.179528010707539,1.93631004591022,.246784927186411,.254034609926058,-.399325923054107
-.51718370934197,-1.05214455284829,-.640373770455209,-.101595725060998,.0891645654614348
.482887810746339,-.126977834000772,.934891565342137,-.338192544356132,-.205886034668506
-.181785723814668,-.0724487631857882,.212126981085116,.245936313424231,-.382879049098039
-.604855996688408,1.04923625193405,2.20973733784535,-2.23903973093971,-.13465093005334
.682765716079764,-1.34077736066364,.421538028311535,.714035097361972,-.210547814263767
1.43877187810952,.641846032534396,-.499544942018029,-1.61493585629035,-.175910102542335
-.268784205598664,-.793872354102944,1.33064090908912,-.0897450604374035,.802053454680772
.0268104218409374,.834033300343362,-.693777408113163,-.429830264238109,.816958142036307
1.20436217755388,-1.14309958099723,-1.29509848316104,-.275614807697904,1.46475786335943
.0563996280310425,-.729814505296912,1.08150624677221,-1.08800500876246,.448138684273524
.663424459887983,.329892084397186,-.842494589004917,1.13589594259068,-.0222304612990306
-.576997163435595,-1.81334521493723,.574775079564692,-.26608612080596,-.0271499487032809
-.899538102180382,1.58323429501941,.438090405551528,-.709876669624054,-.58641193816826
.408298736540129,-.458370174128769,1.46850863815683,.89779068885147,.695270169282492
-1.00938065010704,-.37085019095453,-.16133274614901,.633219140311298,-.357749824212642
.693924705298442,-.73126418573078,-1.03885784301081,1.46348538636333,2.29355287723331
-.68518035103864,.208935035538087,-1.27580867062694,-.0635996087073974,.752546811276204
.522822545892097,-1.00954182959372,-1.51237900798377,-.946705108020348,1.21838047700697
.378966883438972,1.08098243852198,-1.1479692565696,-.307863312594605,.904844179680534
-.109176511589814,.721149952393776,-1.87710954761327,.496330291923936,2.47897797987716
-.113167346647564,.128941685288422,.0378475671245647,1.63536660620547,-.389303376286475
.0427421743480936,.061855153789074,1.20110273567615,-1.24782845856745,.477959132814326
.549532127985457,-1.06470744365997,.569159019783586,.432740616117032,-1.23403039092014
.395438863192932,.881400983973752,1.58241279793974,1.20564656585521,-.331023238737601
.967555042149923,1.12715647943071,.471191959001086,2.14072349854078,.199974510328688
-1.25670106886316,-.271463329735881,-1.69696987180566,.0785959772623583,1.74597418240947
.0622720267649496,-.759736560861781,.979418914189059,-.537508128918064,.684894782857092
-2.0975382334755,-.0206241340693288,.281083125015774,-.0539845609465642,-.953597761241471
1.6416485547703,.15122962411035,-.589139015191046,-.688288650059016,.478962508871167
3.03657760595216,-.748290621850563,.300343036780718,.587343893562574,1.01519607230631
1.34069665120914,.895724815733855,1.5446111319393,-.645979501127476,-1.12843676441424
-.697260877178379,-.228301547004304,1.77319326310469,.122949247437111,.577343559707366
-.0526304536755117,-.576417915714862,1.29795254365242,.614943280081329,-1.03796558107792
.929907840660039,-.613228395285942,-.194721917799498,-.93635506272722,.755281387152015
.279639367344717,-1.56337932995083,.942052337106968,-1.35248393649399,2.23340715417535
.548963716183417,-2.01741628460612,-.697195421349299,-1.68695799192121,-.422045597198132
.0835995903664546,-.0845706607126499,.0141461952495486,-.914795992057462,1.2110709539228
.400669921027108,-.865486494458476,.0280128025227472,.65157271284907,.73691606260387
-.14114129360424,.586277473059341,-.166397671152879,.487680464022392,-.435808565432979
-.242739085925374,-.736629966489262,-.793474426011954,-.935602041109215,.735632923843296
-.885427356843551,.035715459914391,.910853909969927,-.890466379692468,.901647603842532
.268010661624705,1.57140937609048,1.00641004537478,.848864607699487,-1.06943827818309
.855182382274926,.257292609465147,.381355780858834,1.92497524593579,.115850920186296
-1.95475482703625,1.41444181819986,1.04828198114975,-.849442017034836,-.602313346099755
.398340450509023,.0596847289107552,1.07600989146843,.596428472802439,.617830316967847
-2.67476353496769,-.37475863965367,.298598608919454,-.123788534031088,.225027676436869
.676536189072049,-.368406339889296,-1.25270658777626,-.638214752456812,-1.02735278186671
-.86847009954307,.080522209292027,.919760424485289,-1.26340924100598,2.0507343680707
.919372805353088,.012778893804586,.65158407703143,-.0343740313300384,-.982572990510488
.178014055491495,.0127676132100362,.412437610191765,.224011537261704,-.615793237022953
-1.20912936848069,.00740545813448019,.63857820298698,-.810863520118589,1.08226427596054
-.883944209459758,.0512085802951115,-1.36252968475949,-.475332922367694,.895772281957722
.324434558662865,-.167493781584659,-.143358289173486,-.364753741062504,-1.52301986344418
-.750244042868436,-.362330798734844,.523036698972646,.268599733641747,-1.20334268029524
1.08844257225058,.25271302165997,.279203047727644,-.338390903189484,1.15966099114418
-1.74679589109093,.537708036176465,-.375491859543457,.436647044480242,-.424277403010641
.150103391436649,1.18991545306386,-.069143236833489,-.883480854883399,-.589424743114676
-.87278333473709,-.270723701325904,-.0702679877776203,.189571917616699,1.34921773577588
.194147686956316,.5096996220937,.482475401640101,.781713662602662,.280919072649403
2.05112327373131,-.790177608224206,-.76286843138716,-.962470049167749,-.408655572523387
.189884235093999,.35675616839558,-1.13727252410063,.432907011612218,-.836600910615989
-1.74327508852051,1.36812220421693,.546258601130559,.64632242966508,1.89939942863675
